Universidad,Tipo Titulación,Facultad,Titulación,Título,Autor,Año,URL,Archivo Abstract,Palabras Clave,Idioma Abstract
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Analisis económico-financiero del banco Sabadell durante el proceso de reestructuración y recapitalización de la banca española (2008-2013) = Economic and financial analysis of Banco Sabadell during the estructuring and recapitalization process in the Spanish banking sector (2008-2013);Álvarez Aller, Marta;2015;https://buleria.unileon.es/handle/10612/4583;abstracts_uhu_TFG\Analisis_econ_mico-financiero__2015_12231509.txt;Reestructuración bancaria, Banco de Sabadell, Análisis financiero, 2008-2013;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;El asesoramiento financiero en la gestión de una cartera. El caso de un cliente prototipo de Getino Finanzas E.A.F.I. = The financial advisory in portfolio management. The case of a prototype client in Getino Finanzas E.A.F.I.;Carpintero García, Barbara;2015;https://buleria.unileon.es/handle/10612/4048;abstracts_uhu_TFG\El_asesoramiento_financiero_en_2015_74691131.txt;Gestión de cartera, Inversiones, Riesgo, Rentabilidad, Industria de servicios financieros;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Comparación institucional entre España y el Reino Unido : marco institucional, evolución durante la crisis económica y la importancia estratégica de las instituciones = Institutional comparison between Spain and the United Kingdom : institutional framework, evolution during the economic crisis and the strategic importance of the institutions;Lighici, Constantin;2015;https://buleria.unileon.es/handle/10612/4560;abstracts_uhu_TFG\Comparaci_n_institucional_entr_2015_98584248.txt;España, Instituciones, Desarrollo, Unión Europea, Gran Bretaña, Crisis económicas;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Comparativa entre ABC y TDABC, aplicación práctica real = Comparison between ABC and TDABC, actual practical application;Río Blanco, Nuria del;2015;https://buleria.unileon.es/handle/10612/4586;abstracts_uhu_TFG\Comparativa_entre_ABC_y_TDABC__2015_178969.txt;ABC (Actitivy Based Costing), TDABC (Time- Driven Activity Based Costing, Costeo basado en el tiempo invertido por actividad);spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Costes basados en el tiempo invertido por actividad (TDABC) : una aplicación práctica = Time-driven activity-based costing (TDABC) : a practical application;Gómez Valdés, Jesica;2015;https://buleria.unileon.es/handle/10612/4587;abstracts_uhu_TFG\Costes_basados_en_el_tiempo_in_2015_50244598.txt;TDABC (Time- Driven Activity Based Costing, Costeo basado en el tiempo invertido por actividad), ABC (Actitivy Based Costing);spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Del egocentrismo al sexappeal, análisis y evolución de la comunicación en el sector belleza e higiene masculino = From the egocentrism to sexappeal, analysis an evolution of beauty ans hygiene masculine sector communication;Meléndez Prada, Lucía;2015;https://buleria.unileon.es/handle/10612/4688;abstracts_uhu_TFG\Del_egocentrismo_al_sexappeal__2015_13223572.txt;Sexappel, Medios de comunicación social, Publicidad, Marketing, Hombre, Mujeres, Egoísmo, Estética;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Estrategia corporativa Nestlé y Calidad Pascual = Corporate strategy Nestlé and Calidad Pascual;Guerrero Cobo, Judith;2015;https://buleria.unileon.es/handle/10612/4687;abstracts_uhu_TFG\Estrategia_corporativa_Nestl___2015_79709991.txt;Nestlé, Calidad Pascual, Estrategias empresariales;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;La gestión de inventarios, aplicación práctica en una empresa del sector farmaceútico : el caso de Laboratorios Jiménez, S.L. = Inventory management, practical application in a pharmaceutical company : Lab Jiménez S.L.'s case;Ferrero Bécares, Patricia;2015;https://buleria.unileon.es/handle/10612/4559;abstracts_uhu_TFG\La_gesti_n_de_inventarios__apl_2015_41462118.txt;Laboratorios Jiménez, S.L., Gestión de inventarios, Sector farmacéutico;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Hacia la gestión del estrés laboral, la importancia de los moderadores y de los elementos organizativos = Towards the management of work stress, the importance od moderators and organizational elements;Cuéllar López, Paola Andrea;2015;https://buleria.unileon.es/handle/10612/4694;abstracts_uhu_TFG\Hacia_la_gesti_n_del_estr_s_la_2015_12456601.txt;Estrés laboral, Inteligencia emocional, Epidemias, Moderador;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Marketing en dispositivos móviles, comportamiento del consumidor y estrategias de mercado = Mobile marketing, consumer behaviour and market strategies;Alonso de Linaje Díez, Marta;2015;https://buleria.unileon.es/handle/10612/4588;abstracts_uhu_TFG\Marketing_en_dispositivos_m_vi_2015_31625306.txt;Mobile marketing, Dispositivos móviles, Redes sociales, Conducta, Consumidores;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Responsabilidad social empresarial en el sector asegurador español, estudio de caso del Grupo DKV Seguros = Corporate social responsibility in the Spanish insurance sector, a case study Group Insurance DKV;Mayo Ferrero, Leticia;2015;https://buleria.unileon.es/handle/10612/4689;abstracts_uhu_TFG\Responsabilidad_social_empresa_2015_3842535.txt;Grupo DKV Seguros, Stakeholders, Responsabilidad Social Empresarial, Sector asegurador, España;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;Siguiente estación, modelos económicos disruptivos: la economía colaborativa = Next station, disruptive economic models: sharing economy;Reguera Fernández, Javier;2015;https://buleria.unileon.es/handle/10612/4584;abstracts_uhu_TFG\Siguiente_estaci_n__modelos_ec_2015_18890506.txt;Relaciones B2P, Relaciones P2P, Economía colaborativa;spa
Universidad de Leon;TFG;Facultad de Ciencias Economicas y Empresariales;Grado en Administración y Dirección de Empresas;¿Tienen las ONG una cara oculta?: un estudio de casos = Do NGOs have a dark side? : a case study;Monroy Núñez, Adrián;2015;https://buleria.unileon.es/handle/10612/4585;abstracts_uhu_TFG\_Tienen_las_ONG_una_cara_ocult_2015_70520104.txt;Dependencia política, Irregularidades, Greenpeace, Organizaciones no gubernamentales;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Actividades acuáticas: inclusión curricular y tratamiento en el aula;Rodríguez Marqués, Héctor;2015;https://buleria.unileon.es/handle/10612/4188;abstracts_uhu_TFG\Actividades_acu_ticas__inclusi_2015_72401935.txt;Actividades acuáticas, Currículum, Aulas;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Actividades profesional en el medio natural. Planificación de mantenimiento físico para bomberos profesionales;Férnandez de la Granja, Blanca;2015;https://buleria.unileon.es/handle/10612/4205;abstracts_uhu_TFG\Actividades_profesional_en_el__2015_82655700.txt;Bomberos, Planificación, Mantenimiento físico;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis biomecánico de la salida de velocidad con la tecnología 3D;Ortiz González, Daniel;2015;https://buleria.unileon.es/handle/10612/4212;abstracts_uhu_TFG\An_lisis_biomec_nico_de_la_sal_2015_22328830.txt;Biomecánica, Atletismo, 3D;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis cinemático de la salida tradicional y de atletismo en natación;Ruiz González, Ana;2015;https://buleria.unileon.es/handle/10612/4178;abstracts_uhu_TFG\An_lisis_cinem_tico_de_la_sali_2015_31438865.txt;Natación, Salidas, Análisis cinemático;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis cuantitativo temporal de la prueba de 100 metros libres en natación de la técnica en natación;Quinzaños Gutiérrez, Carlos;2015;https://buleria.unileon.es/handle/10612/4213;abstracts_uhu_TFG\An_lisis_cuantitativo_temporal_2015_19215967.txt;Natación, Investigación cuantitativa, Técnica, Rendimiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis de la suplementación con proteínas en el deporte: uso y efectos de la creatina y el suero de leche;Rodríguez Ramos, Yaiza;2015;https://buleria.unileon.es/handle/10612/4214;abstracts_uhu_TFG\An_lisis_de_la_suplementaci_n__2015_49355908.txt;Suplementación, Proteínas, Creatina, Suero de leche, Rendimiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis de las instalaciones deportivas de Villaquilambre en relación con la población;Gónzalez Bores, Francisco;2015;https://buleria.unileon.es/handle/10612/4179;abstracts_uhu_TFG\An_lisis_de_las_instalaciones__2015_59160393.txt;Instalaciones deportivas, Población, Villaquilambre (León), Reglamentos (Derecho administrativo);spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis diferencial de los patrones de actuación tácticos en fútbol 7 y fútbol 11 y aplicaciones prácticas al entrenamiento;Polvorinos Guillot, Jorge;2015;https://buleria.unileon.es/handle/10612/4221;abstracts_uhu_TFG\An_lisis_diferencial_de_los_pa_2015_29430875.txt;Análisis, Entrenamiento, Táctica, Fútbol 7, Fútbol 11;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis socio-cultural de los juegos tradicionales del País Vasco;Gómez Alonso, Erlantz;2015;https://buleria.unileon.es/handle/10612/4210;abstracts_uhu_TFG\An_lisis_socio-cultural_de_los_2015_61255596.txt;Juegos tradicionales, País Vasco;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis táctico de las acciones de juego en jugadores de tenis de siete y ocho años de la población de León;Gónzalez Angulo, Alejandro;2015;https://buleria.unileon.es/handle/10612/4177;abstracts_uhu_TFG\An_lisis_t_ctico_de_las_accion_2015_18456757.txt;Técnica, Táctica, Tenis, Niños;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Análisis técnico y táctico del remate y el globo en 8 jugadores profesionales de pádel;Fernández Álvarez, Javier;2015;https://buleria.unileon.es/handle/10612/4171;abstracts_uhu_TFG\An_lisis_t_cnico_y_t_ctico_del_2015_86960087.txt;Pádel, Técnica, Táctica, Remate, Análisis;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Aplicaciones móviles (APPs) en el ámbito del deporte de rendimiento: revisión y propuesta de clasificación;López Flores, Marcos;2015;https://buleria.unileon.es/handle/10612/4163;abstracts_uhu_TFG\Aplicaciones_m_viles__APPs__en_2015_83733856.txt;Aplicaciones para móviles, Rendimiento deportivo;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Contextualización de las competencias básicas: del marco europeo a las aulas en los centros educativos de España;Sáenz Rioja, Cristina;2015;https://buleria.unileon.es/handle/10612/4206;abstracts_uhu_TFG\Contextualizaci_n_de_las_compe_2015_63865966.txt;Currículo, España, Europa, Educación basada en competencias, España. Ley Orgánica de Educación, 2006;spa
Universidad de Leon;TFG;Escuela Universitaria de Trabajo Social;Grado en Ciencias de la Actividad Física y del Deporte;Efecto del dominio técnico de la percepción subjetiva del esfuerzo de los jugadores de baloncesto de categoría infantil;Liébana Rebollo, Jon;2015;https://buleria.unileon.es/handle/10612/4187;abstracts_uhu_TFG\Efecto_del_dominio_t_cnico_de__2015_43392205.txt;Baloncesto, Dominio técnico, Percepción Subjetiva del Esfuerzo (RPE);spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Efectos de la interferencia contextual en la adquisición y retención de una habilidad gimnástica;Paredes Bartomeu, Jorge;2015;https://buleria.unileon.es/handle/10612/4220;abstracts_uhu_TFG\Efectos_de_la_interferencia_co_2015_48046661.txt;Gimnasia, Aptitudes;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;Enfoques metodológicos y didácticos en la eduación física de la educación secundaria;Bueno Estévez, Cecilia;2015;https://buleria.unileon.es/handle/10612/4173;abstracts_uhu_TFG\Enfoques_metodol_gicos_y_did_c_2015_20553496.txt;Metodología, Enseñanza, Didáctica, Educación Secundaria Obligatoria;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;El entrenamiento a largo plazo en natación;LLamas Rodríguez, Ana;2015;https://buleria.unileon.es/handle/10612/4211;abstracts_uhu_TFG\El_entrenamiento_a_largo_plazo_2015_36277055.txt;Natación, Entrenamiento;spa
Universidad de Leon;TFG;Facultad de Ciencias de la Actividad Fisica y del Deporte;Grado en Ciencias de la Actividad Física y del Deporte;El entrenamiento del futbol: de las planificaciones tradicionales hasta la periodización práctica;Martínez González, José María;2015;https://buleria.unileon.es/handle/10612/4175;abstracts_uhu_TFG\El_entrenamiento_del_futbol__d_2015_3745102.txt;Táctica, Planificación, Fútbol, Entrenamiento;spa
